rank,asin,title,brand,price,unit_price,count,rating,review_count,timestamp
11,B075ZTY6GR,"Nordic Naturals Omega-3, Lemon Flavor - 90 Soft Gels - 690 mg Omega-3 - Fish Oil - EPA & DHA - Immune Support, Brain & Heart Health, Optimal Wellness - Non-GMO - 45 Servings",Nordic Naturals,22.49,0.2499,90,4.7,13243,2026-05-20T02:11:50Z
12,B0018CJ17W,"THORNE - Super EPA - Omega-3 Fish Oil Supplement with EPA & DHA from Sustainably Sourced Fish - Supports Brain, Skin, Joint & Heart Health* - Third-Party Certified - Gluten & Dairy-Free - 90 Softgels",Thorne,41.0,0.4556,90,4.6,3001,2026-05-20T02:11:50Z
14,B06XPPP4M2,"Nordic Naturals Ultimate Omega 2X, Lemon Flavor - 120 Soft Gels - 2150 mg Omega-3 - High-Potency Fish Oil with EPA & DHA - Promotes Brain & Heart Health - Non-GMO - 60 Servings",Nordic Naturals,82.51,0.6876,120,4.6,5786,2026-05-20T02:11:50Z
15,B001GCU6KA,"NOW Foods Supplements, Omega-3 180 EPA / 120 DHA, Molecularly Distilled, Cardiovascular Support*, 200 Softgels",NOW Foods,14.69,0.0735,200,4.7,16060,2026-05-20T02:11:50Z
16,B07WMZTX28,"Nordic Naturals Zero Sugar Children’s DHA Gummy Chews, Tropical Punch - 30 Gummy Chews for Kids - 600 mg Total Omega-3s - Brain Development, Learning, Healthy Immunity - Non-GMO - 30 Servings",Nordic Naturals,17.67,0.589,30,4.5,5218,2026-05-20T02:11:50Z
17,B07BBNGPG2,"Amazon Basics Fish Oil 303 mg, Soft Chew Gummies, Lemon, Orange & Strawberry-Banana Flavors, 90 Count, EPA and DHA Omega-3 Fatty Acids (Previously Solimo)",Amazon Basics,10.79,0.1199,90,4.6,8690,2026-05-20T02:11:50Z
18,B09SRB8BXP,"Nature Made Extra Strength Burp Less Fish Oil Omega 3 Supplements 1400 mg Minis, Omega 3 Fish Oil as Ethyl Esters for Healthy Heart Brain Eyes Support, 60 Softgels, 30 Day Supply",Nature Made,13.49,0.2248,60,4.6,4889,2026-05-20T02:11:50Z
19,B00YMSLAW8,"Nature Made Fish Oil Omega 3 Supplements, 1000 mg Softgels, Omega 3 Fish Oil for Healthy Heart Support, 90 Softgels, 45 Day Supply",Nature Made,9.67,0.1074,90,4.8,47227,2026-05-20T02:11:50Z
20,B07L45XQBR,"Micro Ingredients Triple Strength Omega 3 Fish Oil Supplements 4200mg Per Serving, 240 Softgels – Lemon Flavored – Burpless | EPA 1200mg + DHA 900mg | Deep Sea Fish",,33.99,0.1416,240,4.6,10757,2026-05-20T02:11:50Z
22,B07V9NZX7N,"Nordic Naturals Ultimate Omega Jr., Strawberry - 120 Mini Soft Gels - 680 Total Omega-3s with EPA & DHA - Brain Health, Mood, Learning - Non-GMO - 60 Servings",Nordic Naturals,34.81,0.5802,60,4.7,5412,2026-05-20T02:11:50Z
23,B002CQU550,"Nordic Naturals Ultimate Omega-D3, Lemon Flavor - 120 Soft Gels - 1280 mg Omega-3 + 1000 IU Vitamin D3 - EPA & DHA - Promotes Brain, Heart, & Immune Health - 60 Servings",Nordic Naturals,47.56,0.3963,120,4.7,8165,2026-05-20T02:11:50Z
25,B00CAZAU62,Dr. Tobias Omega 3 Fish Oil 2000mg Triple Strength with 800mg EPA 600mg DHA Per Serving | Fish Oil Omega 3 Supplements for Heart Brain & Immune Support - 180 Softgels (90 Servings),Dr. Tobias,39.99,0.2222,180,4.6,36781,2026-05-20T02:11:50Z
28,B084XWMRRW,"NOW Supplements, Pumpkin Seed Oil 1000 mg with Essential Fatty Acids and Phytosterols, Cold Pressed, 200 Softgels",,21.4,0.107,200,4.5,9948,2026-05-20T02:11:50Z
29,B0FLXXL41Q,"Pumpkin Seed Oil with Saw Palmetto, 3500mg Max Strength per Serving, 150 Softgels, Cold-Pressed with Essential Fatty Acids & Phytosterols, Supports Immune, Hair, Bladder & Prostate Health",,18.99,0.1266,150,4.6,602,2026-05-20T02:11:50Z
30,B01GV4O37E,"Arazo Nutrition Wild Caught Omega-3 Fish Oil Concentrate – 4,080mg per Serving – High EPA 1200mg & DHA 900mg – 120 Burpless Lemon Softgels",Arazo Nutrition,27.24,,,4.6,29656,2026-05-20T02:11:50Z
26,B08V47CF3F,"TheraTears Omega 3 Supplement for Eye Care, 1200mg Fish Oil and Organic Flaxseed Oil with Vitamin E, 180 Count",,20.98,0.1166,180,4.6,6687,2026-05-20T02:11:56Z
27,B00UG078PE,"Metagenics OmegaGenics Omega-3 Fish Oil 1000mg EPA DHA -High Potency Omega 3 Supplement for Heart, Brain & Joint Health-Sustainably Sourced- 60 Softgels",Metagenics,48.75,0.8125,60,4.7,1564,2026-05-20T02:11:56Z
28,B081VWWGCZ,"Carlson - Elite Omega-3 Gems, 1600 mg Omega-3 Fatty Acids Including EPA and DHA, Norwegian, Wild-Caught Fish Oil Supplement, Sustainably Sourced Omega 3 Fish Oil Capsules, Lemon, 130 Softgels",Carlson,42.42,0.3263,130,4.8,2138,2026-05-20T02:11:56Z
29,B0C294XR2L,Horbäach Pumpkin Seed Oil 3000mg | 120 Softgel Capsules | Essential Fatty Acids with Omega 6 and 9 | Cold Pressed Dietary Supplement | Non-GMO and Gluten Free Formula,Horbäach,9.99,0.0833,120,4.5,2808,2026-05-20T02:11:56Z
30,B01DCHM1UE,MegaRed Omega-3 Fish Oil + High Absorption Krill Oil 500mg Softgels (80 Count (Pack of 1)),MegaRed,26.64,0.333,80,4.7,13361,2026-05-20T02:11:56Z
31,B0758338B2,"Nordic Naturals Ultimate Omega 2X Teen, Strawberry - 60 Mini Soft Gels - 1120 mg Total Omega-3s with EPA & DHA - Brain Health, Positive Mood, Social Development, Learning - Non-GMO - 30 Servings",Nordic Naturals,31.41,1.047,30,4.8,2524,2026-05-20T02:11:56Z
32,B000SE5SY6,"NOW Foods Supplements, Ultra Omega-3 Molecularly Distilled and Enteric Coated, 180 Softgels",NOW Foods,21.19,0.1177,180,4.8,4161,2026-05-20T02:11:56Z
33,B07GSGWZMB,"Carlyle Antarctic Krill Oil 2000mg | 120 Softgels | Omega-3 EPA, DHA, with Astaxanthin Supplement Sourced from Red Krill | Maximum Strength | Laboratory Tested",Carlyle,19.78,0.1648,120,4.5,20423,2026-05-20T02:11:56Z
34,B092LLQ9DJ,"Momentous Omega-3 Fish Oil - High-Potency EPA & DHA Supplement for Men & Women - Supports Heart, Joint, & Brain Health - NSF Certified for Sport - Non-GMO - Gluten-Free - 1,600 mg - 30 Servings",,39.95,1.3317,30,4.6,441,2026-05-20T02:11:56Z
35,B07BH41QJQ,Pure Encapsulations EPA/DHA Essentials - Fish Oil Concentrate Supplement to Support Cardiovascular Health - Premium EPA & DHA Supplement with Omega 3-90 Softgel Capsules,Pure Encapsulations,41.5,0.4611,90,4.7,1644,2026-05-20T02:11:56Z
36,B07H9GL3Y8,"Freshfield Vegan Omega 3, Algae (Algal) Oil, Fish Oil Free Company, Third Party Tested, Carrageenan Free, DHA Supplement w/DPA, Plant Based Omega. Supports Heart, Brain, Joint Health",Freshfield,22.09,,,4.6,10737,2026-05-20T02:11:56Z
37,B0FDBHJ69J,"Omega 3 Fish Oil 3600 mg - Omega 3 Supplement | EPA & DHA - Heavy Metals Free - Heart, Brain & Joint Support - Purified Fish Oil for Men & Women - Lab Tested - Lemon Flavored - 90 Softgels",,23.89,0.2654,90,4.7,678,2026-05-20T02:11:56Z
38,B07VP9B9GS,"Nordic Naturals Ultimate Omega + CoQ10, Lemon - 90 Soft Gels - 1280 mg Omega-3 + 100 mg CoQ10 - Heart Health, Cellular Energy, Antioxidant Support - Non-GMO - 45 Servings",Nordic Naturals,49.26,0.5473,90,4.8,3275,2026-05-20T02:11:56Z
39,B01EVITLHE,Purity Products Omega 3-6-9 Vegan and Vegetarian Formula - “5 in 1” Essential Fatty Acid Complex - Scientifically Formulated Plant-Based Omega 3 6 9 Essential Fatty Acids (EFA) - from (60),Purity Products,15.95,,,4.7,4704,2026-05-20T02:11:56Z
40,B0013L5G9U,"Nature’s Bounty Fish Oil, Supports Heart Health, 1000mg, Rapid Release Softgels, 145 Ct",,11.97,0.0826,145,4.8,5850,2026-05-20T02:11:56Z
41,B01MCWCO2Y,"Bronson Antarctic Krill Oil 1000 mg with Omega-3s EPA, DHA, Astaxanthin and Phospholipids 120 Softgels",Bronson,27.99,0.2332,120,4.6,14940,2026-05-20T02:11:56Z
42,B08SCHPNQM,"Oceanblue Professional Omega-3 2100 – 180 ct – Triple Strength Burpless Fish Oil Supplement with High-Potency EPA, DHA, DPA – Wild-Caught – Orange Flavor (90 Servings)",Oceanblue,49.95,0.2775,180,4.6,5876,2026-05-20T02:11:56Z
43,B0FS5MPD63,"Nature Made Fish Oil Omega 3 Supplements, 2000mg Per Serving Softgels, Omega 3 Fish Oil for Healthy Heart Support, 250 Softgels, 125 Day Supply",Nature Made,29.59,0.1184,250,4.8,385,2026-05-20T02:11:56Z
45,B001LF39RO,"Carlson - The Very Finest Fish Oil, 1600 mg Omega-3s, Liquid Supplement, Norwegian, Wild-Caught, Sustainably Sourced , Lemon, 16.9 Fl Oz",Carlson,59.42,,,4.7,7431,2026-05-20T02:11:56Z
46,B08LR12HBM,"MARYRUTH'S Vegan Omega 3 Gummies for Kids 2+, 2 Month Supply, Sugar Free, Omega 3 Supplement with Vitamin C, Flaxseed Oil, Immune Support, Essential Nutrient ALA, No Fish Taste, 60 Count",,17.21,0.2868,60,4.6,1257,2026-05-20T02:11:56Z
47,B07VF9HB74,"Nordic Naturals DHA Xtra, Strawberry - 90 Soft Gels - 1660 mg Omega-3 - High-Intensity DHA Formula for Brain & Nervous System Support - Non-GMO - 45 Servings",Nordic Naturals,39.06,0.434,90,4.7,3600,2026-05-20T02:11:56Z
48,B00014D08Y,"Carlson - Cod Liver Oil, 1100 mg Omega-3s, Liquid Fish Oil Supplement, Wild-Caught Norwegian Arctic, Sustainably Sourced Nordic Liquid, Lemon, 250 ml",Carlson,33.07,,,4.8,11944,2026-05-20T02:11:56Z
49,B076ZXJZ6G,"Prime Natural Organic Black Seed Oil 4oz - Cold Pressed Unrefined High Thymoquinone 1.7% USDA Certified - Turkish Origin Potent Nigella Sativa Liquid - Vegan Omega 3 6 9, Antioxidant",,19.99,,,4.5,12966,2026-05-20T02:11:56Z
50,B076CQXRND,"Zhou Organic Black Seed Oil - Black Cumin Seed Oil Cold Pressed, Nigella Sativa, Pure Unrefined Blackseed Liquid, Premium Supplement for Health with Thymoquinone, Omega 3 6 9 - 8 Fl Oz (Pack of 1)",Zhou,20.89,,,4.5,25001,2026-05-20T02:11:56Z
51,B006P4B43W,"Life Extension Super Omega-3 EPA/DHA Fish Oil, Sesame Lignans & Olive Extract – Heart Health, Brain Health, Inflammation Health Support, Gluten-Free, Easy to Swallow, Non-GMO, 240 Softgels",Life Extension,27.75,0.1156,240,4.5,5494,2026-05-20T02:11:56Z
52,B0CL8BF5FR,"Ritual Vegan Omega 3 Supplement - Science-Backed Dose of DHA and EPA - Bioavailable Omega-3 from Algae Oil - Brain, Heart, and Eye Health Support** - Citrus - 30 Capsules - 30 Servings",,33.0,1.1,30,4.6,550,2026-05-20T02:11:56Z
53,B00126FELQ,"Nature Made Flaxseed Oil 1000 mg, Fish Free Omega 3 Supplement, Dietary Supplement for Heart Health Support, 100 Softgels, 100 Day Supply",Nature Made,10.59,0.1059,100,4.7,7766,2026-05-20T02:11:56Z
54,B081VPBXR5,"De3 Dry Eye Ultra Pure rTG Omega 3 – Support for Dry Eyes - 2400 mg EPA & DHA – New & Improved-Burpless-3 per day serving, 1-month supply",,67.75,,,4.6,1791,2026-05-20T02:11:56Z
55,B003PGJM00,"Nature Made Triple Omega 3 6 9 Supplements, Flaxseed, Safflower & Olive Oils, Fish Free Omega 3 Fatty Acid Supplement, 150 Softgels, 75 Day Supply",Nature Made,26.35,0.1757,150,4.7,10164,2026-05-20T02:11:56Z
