rank,asin,title,brand,price,unit_price,count,rating,review_count,timestamp
19,B07L45XQBR,"Micro Ingredients Triple Strength Omega 3 Fish Oil Supplements 4200mg Per Serving, 240 Softgels – Lemon Flavored – Burpless | EPA 1200mg + DHA 900mg | Deep Sea Fish",,33.99,0.1416,240,4.6,10595,2026-04-06T01:24:03Z
20,B07WMZTX28,"Nordic Naturals Zero Sugar Children’s DHA Gummy Chews, Tropical Punch - 30 Gummy Chews for Kids - 600 mg Total Omega-3s - Brain Development, Learning, Healthy Immunity - Non-GMO - 30 Servings",Nordic Naturals,17.67,0.589,30,4.5,5120,2026-04-06T01:24:03Z
23,B0046XC528,"Nature Made Fish Oil Omega 3 Supplements, 1000mg Softgels, Omega 3 Fish Oil for Healthy Heart Support, 250 Softgels, 125 Day Supply",Nature Made,27.05,0.1082,250,4.8,46760,2026-04-06T01:24:03Z
24,B01BHF3KRG,"Micro Ingredients Pumpkin Seed Oil with Saw Palmetto,300 Softgels | Cold Pressed, Pure Virgin Oil, Essential Fatty Acids, & Phytosterols | Non-GMO",,34.95,0.1165,300,4.5,4791,2026-04-06T01:24:03Z
25,B07V9P1L27,"Nordic Naturals Ultimate Omega-D3, Lemon Flavor - 90 Soft Gels - 1280 mg Omega-3 + 1000 IU Vitamin D3 - EPA & DHA - Promotes Brain, Heart, & Immune Health - 45 Servings",Nordic Naturals,37.36,0.4151,90,4.7,8119,2026-04-06T01:24:03Z
26,B00CAZAU62,Dr. Tobias Omega 3 Fish Oil 2000mg Triple Strength with 800mg EPA 600mg DHA Per Serving | Fish Oil Omega 3 Supplements for Heart Brain & Immune Support - 180 Softgels (90 Servings),Dr. Tobias,39.99,0.2222,180,4.6,36810,2026-04-06T01:24:03Z
27,B07V9NZX7N,"Nordic Naturals Ultimate Omega Jr., Strawberry - 120 Mini Soft Gels - 680 Total Omega-3s with EPA & DHA - Brain Health, Mood, Learning - Non-GMO - 60 Servings",Nordic Naturals,34.81,0.5802,60,4.7,5346,2026-04-06T01:24:03Z
29,B002WTCLGI,"Nordic Naturals Children’s DHA, Strawberry - 8 oz for Kids - 530 mg Omega-3 with EPA & DHA - Brain Development & Function - Non-GMO - 96 Servings",Nordic Naturals,29.71,0.3095,96,4.6,10174,2026-04-06T01:24:03Z
30,B008NC7QQS,"Nature Made Extra Strength Flaxseed Oil 1400 mg, Fish Free Omega 3 Supplement, Dietary Supplement for Heart Health Support, 100 Softgels, 100 Day Supply",Nature Made,12.49,0.1249,100,4.7,13393,2026-04-06T01:24:03Z
26,B07GSGWZMB,"Carlyle Antarctic Krill Oil 2000mg | 120 Softgels | Omega-3 EPA, DHA, with Astaxanthin Supplement Sourced from Red Krill | Maximum Strength | Laboratory Tested",Carlyle,19.78,0.1648,120,4.5,20364,2026-04-06T01:24:08Z
28,B005D0DSLA,"Vitafusion Omega-3 Gummy Vitamins, Berry Lemonade Flavored, Heart Health Vitamins(1) With Omega 3 EPA/DHA and Vitamins A, C, D and E, America’s Number 1 Vitamin Brand, 60 Day Supply, 120 Count",,9.99,0.0833,120,4.6,12329,2026-04-06T01:24:08Z
29,B081VWWGCZ,"Carlson - Elite Omega-3 Gems, 1600 mg Omega-3 Fatty Acids Including EPA and DHA, Norwegian, Wild-Caught Fish Oil Supplement, Sustainably Sourced Omega 3 Fish Oil Capsules, Lemon, 130 Softgels",Carlson,42.42,0.3263,130,4.8,2095,2026-04-06T01:24:08Z
30,B01DCHM1UE,"Megared Omega-3 Fish Oil + High Absorption Krill Oil 500mg Softgels, MegaRed Advanced 4in1 (80 count in a bottle) Concentrated Omega-3 Fish & Krill Oil Supplement",MegaRed,29.97,0.3746,80,4.7,13301,2026-04-06T01:24:08Z
31,B00UG078PE,"Metagenics OmegaGenics EPA-DHA 1000 mg - High Potency Omega-3 Fish Oil Supplement for Heart, Brain & Joint Health* - Sustainably Sourced - 60 Softgels",Metagenics,48.75,0.8125,60,4.6,1491,2026-04-06T01:24:08Z
32,B01EVITLHE,Purity Products Omega 3-6-9 Vegan and Vegetarian Formula - “5 in 1” Essential Fatty Acid Complex - Scientifically Formulated Plant-Based Omega 3 6 9 Essential Fatty Acids (EFA) - from (60),Purity Products,15.95,,,4.7,4625,2026-04-06T01:24:08Z
33,B003PGJM00,"Nature Made Triple Omega 3 6 9 Supplements, Flaxseed, Safflower & Olive Oils, Fish Free Omega 3 Fatty Acid Supplement, 150 Softgels, 75 Day Supply",Nature Made,18.99,0.1266,150,4.7,10054,2026-04-06T01:24:08Z
34,B01LTHMG4A,"Nordic Naturals Ultimate Omega + CoQ10, Lemon - 120 Soft Gels - 1280 mg Omega-3 + 100 mg CoQ10 - Heart Health, Cellular Energy, Antioxidant Support - Non-GMO - 60 Servings",Nordic Naturals,59.94,0.4995,120,4.8,3230,2026-04-06T01:24:08Z
35,B0FR7NSV4L,"Pumpkin Seed Oil with Saw Palmetto Capsules, 3000mg/serving, 300/600 Softgels | Cold Pressed, Pure Virgin Oil, Essential Fatty Acids & Phytosterols | Supports Hair, Urinary, Bladder & Prostate Health",,18.89,0.0315,600,4.5,248,2026-04-06T01:24:08Z
36,B08NXT9T9M,"Bronson Antarctic Krill Oil 2000 mg with Omega-3s EPA, DHA, Astaxanthin and Phospholipids 120 Softgels (60 Servings)",Bronson,19.97,0.1664,120,4.6,6763,2026-04-06T01:24:08Z
37,B092LLQ9DJ,"Momentous Omega-3 Fish Oil - High-Potency EPA & DHA Supplement for Men & Women - Supports Heart, Joint, & Brain Health - NSF Certified for Sport - Non-GMO - Gluten-Free - 1,600 mg - 30 Servings",,39.95,1.3317,30,4.5,408,2026-04-06T01:24:08Z
38,B076ZXJZ6G,"Prime Natural Organic Black Seed Oil 4oz - Cold Pressed Unrefined High Thymoquinone 1.7% USDA Certified - Turkish Origin Potent Nigella Sativa Liquid - Vegan Omega 3 6 9, Antioxidant",,19.99,,,4.5,12815,2026-04-06T01:24:08Z
39,B0FDBHJ69J,"Omega 3 Fish Oil 3600 mg - Omega 3 Supplement | EPA & DHA - Heavy Metals Free - Heart, Brain & Joint Support - Purified Fish Oil for Men & Women - Lemon Flavored - Made in USA, 90 Softgels",,20.6,0.2289,90,4.7,505,2026-04-06T01:24:08Z
40,B0714CYKXR,"Nature Made Fish Oil Omega 3 Supplements, Omega 3 Fish Oil as Ethyl Esters 1200 mg Softgels, EPA DHA Supplement for Healthy Heart, Brain, Eye Support, One Per Day, 100 Softgels",Nature Made,12.69,0.1269,100,4.8,1886,2026-04-06T01:24:08Z
41,B0B523YQS7,"Qunol Fish Oil Omega 3 Mini Softgels, 1000mg Omega 3 EPA + DHA, Ultra Pure Supplements, Heart Health Support, Lemon Flavor, Easy to Swallow Minis, 3 Month Supply, 180 Count",Qunol,25.99,0.1444,180,4.6,4724,2026-04-06T01:24:08Z
42,B07H9GL3Y8,"Freshfield Vegan Omega 3, Algae (Algal) Oil, Fish Oil Free Company, Third Party Tested, Carrageenan Free, DHA Supplement w/DPA, Plant Based Omega. Supports Heart, Brain, Joint Health",Freshfield,25.99,,,4.6,10693,2026-04-06T01:24:08Z
43,B001LF39RE,"Carlson - The Very Finest Fish Oil, 1600 mg Omega-3s, Liquid Fish Oil Supplement, Norwegian Fish Oil, Wild-Caught, Sustainably Sourced Fish Oil Liquid, Lemon, 200ml, 6.7 Fl Oz",Carlson,29.67,,,4.7,7346,2026-04-06T01:24:08Z
44,B00N55ASK4,"Barlean's Organic Flaxseed Oil Liquid from Fresh Cold Pressed Flax Seeds, 7,640mg ALA Omega 3 Fatty Acid Supplement for Skin and Hair Care, Vegan & Gluten Free, 8 oz",Barlean's,13.04,,,4.6,12522,2026-04-06T01:24:08Z
45,B0758338B2,"Nordic Naturals Ultimate Omega 2X Teen, Strawberry - 60 Mini Soft Gels - 1120 mg Total Omega-3s with EPA & DHA - Brain Health, Positive Mood, Social Development, Learning - Non-GMO - 30 Servings",Nordic Naturals,31.41,1.047,30,4.7,2459,2026-04-06T01:24:08Z
46,B01MCWCO2Y,"Bronson Antarctic Krill Oil 1000 mg with Omega-3s EPA, DHA, Astaxanthin and Phospholipids 120 Softgels",Bronson,27.99,0.2332,120,4.6,14929,2026-04-06T01:24:08Z
47,B07BH41QJQ,Pure Encapsulations EPA/DHA Essentials - Fish Oil Concentrate Supplement to Support Cardiovascular Health - Premium EPA & DHA Supplement with Omega 3-90 Softgel Capsules,Pure Encapsulations,41.5,0.4611,90,4.7,1618,2026-04-06T01:24:08Z
49,B0FS5MPD63,"Nature Made Fish Oil Omega 3 Supplements, 2000mg Per Serving Softgels, Omega 3 Fish Oil for Healthy Heart Support, 250 Softgels, 125 Day Supply",Nature Made,29.59,0.1184,250,4.7,265,2026-04-06T01:24:08Z
50,B07DQYXJYX,"Amazon Elements - Revly Omega 3-6-9, Complex of Fish, Flaxseed and Borage Oil - EPA & DHA Omega-3 fatty acids - 60 Softgels, 2 Month Supply",,13.48,0.2247,60,4.5,4046,2026-04-06T01:24:08Z
51,B0CXZHJXHV,"Nature's Bounty Omega 3, Plant-Based Omega 3 Fatty Acid Supplement, 520mg, Supports Whole Body Health Including Heart, Skin, Joint, 30 Vegetarian Softgels, Fish Oil Alternative",Nature's Bounty,13.79,,,4.7,496,2026-04-06T01:24:08Z
52,B0B71Z69WK,"Livingood Daily Omega 3 6 9 Plus Turmeric Curcumin Supplement, 60 Softgels - Fish Oil Omega 3 Supplements (EPA & DHA) for Men and Women - Brain, Joint, Heart Health, and Metabolism - Made in USA",Livingood,38.99,0.6498,60,4.6,2182,2026-04-06T01:24:08Z
54,B07B9MNCRH,"Live Conscious OmegaWell Omega 3 Fish Oil - 2000mg Capsules: Heart, Brain, & Joint Support - 800 mg EPA 600 mg DHA - Sustainably Sourced - Softgels - 30 Day Supply",Live Conscious,24.0,,,4.6,7425,2026-04-06T01:24:08Z
55,B08LR12HBM,"MARYRUTH'S Vegan Omega 3 Gummies for Kids 2+, 2 Month Supply, Sugar Free, Omega 3 Supplement with Vitamin C, Flaxseed Oil, Immune Support, Essential Nutrient ALA, No Fish Taste, 60 Count",,22.95,0.3825,60,4.6,1196,2026-04-06T01:24:08Z
