rank,asin,title,brand,price,unit_price,count,rating,review_count,timestamp
25,B008NC7QQS,"Nature Made Extra Strength Flaxseed Oil 1400 mg, Fish Free Omega 3 Supplement, Dietary Supplement for Heart Health Support, 100 Softgels, 100 Day Supply",Nature Made,13.16,0.1316,100,4.7,13461,2026-05-12T02:01:16Z
26,B00CAZAU62,Dr. Tobias Omega 3 Fish Oil 2000mg Triple Strength with 800mg EPA 600mg DHA Per Serving | Fish Oil Omega 3 Supplements for Heart Brain & Immune Support - 180 Softgels (90 Servings),Dr. Tobias,39.99,0.2222,180,4.6,36816,2026-05-12T02:01:16Z
28,B07V9NZX7N,"Nordic Naturals Ultimate Omega Jr., Strawberry - 120 Mini Soft Gels - 680 Total Omega-3s with EPA & DHA - Brain Health, Mood, Learning - Non-GMO - 60 Servings",Nordic Naturals,34.81,0.5802,60,4.7,5394,2026-05-12T02:01:16Z
30,B084XWMRRW,"NOW Supplements, Pumpkin Seed Oil 1000 mg with Essential Fatty Acids and Phytosterols, Cold Pressed, 200 Softgels",,21.4,0.107,200,4.5,9921,2026-05-12T02:01:16Z
26,B07GSGWZMB,"Carlyle Antarctic Krill Oil 2000mg | 120 Softgels | Omega-3 EPA, DHA, with Astaxanthin Supplement Sourced from Red Krill | Maximum Strength | Laboratory Tested",Carlyle,19.78,0.1648,120,4.5,20420,2026-05-12T02:01:22Z
28,B0FDBHJ69J,"Omega 3 Fish Oil 3600 mg - Omega 3 Supplement | EPA & DHA - Heavy Metals Free - Heart, Brain & Joint Support - Purified Fish Oil for Men & Women - Lemon Flavored - Made in USA, 90 Softgels",,20.6,0.2289,90,4.7,654,2026-05-12T02:01:22Z
29,B0C294XR2L,Horbäach Pumpkin Seed Oil 3000mg | 120 Softgel Capsules | Essential Fatty Acids with Omega 6 and 9 | Cold Pressed Dietary Supplement | Non-GMO and Gluten Free Formula,Horbäach,9.99,0.0833,120,4.5,2770,2026-05-12T02:01:22Z
30,B000SE5SY6,"NOW Foods Supplements, Ultra Omega-3 Molecularly Distilled and Enteric Coated, 180 Softgels",NOW Foods,21.19,0.1177,180,4.8,4135,2026-05-12T02:01:22Z
31,B07BH41QJQ,Pure Encapsulations EPA/DHA Essentials - Fish Oil Concentrate Supplement to Support Cardiovascular Health - Premium EPA & DHA Supplement with Omega 3-90 Softgel Capsules,Pure Encapsulations,41.5,0.4611,90,4.7,1639,2026-05-12T02:01:22Z
32,B0758338B2,"Nordic Naturals Ultimate Omega 2X Teen, Strawberry - 60 Mini Soft Gels - 1120 mg Total Omega-3s with EPA & DHA - Brain Health, Positive Mood, Social Development, Learning - Non-GMO - 30 Servings",Nordic Naturals,31.41,1.047,30,4.7,2508,2026-05-12T02:01:22Z
33,B006P4B43W,"Life Extension Super Omega-3 EPA/DHA Fish Oil, Sesame Lignans & Olive Extract – Heart Health, Brain Health, Inflammation Health Support, Gluten-Free, Easy to Swallow, Non-GMO, 240 Softgels",Life Extension,27.75,0.1156,240,4.5,5478,2026-05-12T02:01:22Z
34,B092LLQ9DJ,"Momentous Omega-3 Fish Oil - High-Potency EPA & DHA Supplement for Men & Women - Supports Heart, Joint, & Brain Health - NSF Certified for Sport - Non-GMO - Gluten-Free - 1,600 mg - 30 Servings",,39.95,1.3317,30,4.6,437,2026-05-12T02:01:22Z
35,B00UG078PE,"Metagenics OmegaGenics Omega-3 Fish Oil 1000mg EPA DHA -High Potency Omega 3 Supplement for Heart, Brain & Joint Health-Sustainably Sourced- 60 Softgels",Metagenics,48.75,0.8125,60,4.6,1557,2026-05-12T02:01:22Z
36,B0FS5MPD63,"Nature Made Fish Oil Omega 3 Supplements, 2000mg Per Serving Softgels, Omega 3 Fish Oil for Healthy Heart Support, 250 Softgels, 125 Day Supply",Nature Made,29.59,0.1184,250,4.8,369,2026-05-12T02:01:22Z
37,B08NXT9T9M,"Bronson Antarctic Krill Oil 2000mg with Omega-3s EPA, DHA, Astaxanthin and Phospholipids 120 Softgels",Bronson,19.97,0.1664,120,4.6,6839,2026-05-12T02:01:22Z
38,B076CQXRND,"Zhou Organic Black Seed Oil - Black Cumin Seed Oil Cold Pressed, Nigella Sativa, Pure Unrefined Blackseed Liquid, Premium Supplement for Health with Thymoquinone, Omega 3 6 9 - 8 Fl Oz (Pack of 1)",Zhou,20.89,,,4.5,24993,2026-05-12T02:01:22Z
39,B07H9GL3Y8,"Freshfield Vegan Omega 3, Algae (Algal) Oil, Fish Oil Free Company, Third Party Tested, Carrageenan Free, DHA Supplement w/DPA, Plant Based Omega. Supports Heart, Brain, Joint Health",Freshfield,25.99,,,4.6,10742,2026-05-12T02:01:22Z
40,B01EVITLHE,Purity Products Omega 3-6-9 Vegan and Vegetarian Formula - “5 in 1” Essential Fatty Acid Complex - Scientifically Formulated Plant-Based Omega 3 6 9 Essential Fatty Acids (EFA) - from (60),Purity Products,15.95,,,4.7,4690,2026-05-12T02:01:22Z
41,B01MCWCO2Y,"Bronson Antarctic Krill Oil 1000 mg with Omega-3s EPA, DHA, Astaxanthin and Phospholipids 120 Softgels",Bronson,27.99,0.2332,120,4.6,14954,2026-05-12T02:01:22Z
42,B01LTHMG4A,"Nordic Naturals Ultimate Omega + CoQ10, Lemon - 120 Soft Gels - 1280 mg Omega-3 + 100 mg CoQ10 - Heart Health, Cellular Energy, Antioxidant Support - Non-GMO - 60 Servings",Nordic Naturals,59.94,0.4995,120,4.8,3269,2026-05-12T02:01:22Z
43,B00N55ASK4,"Barlean's Organic Flaxseed Oil Liquid from Fresh Cold Pressed Flax Seeds, 7,640mg ALA Omega 3 Fatty Acid Supplement for Skin and Hair Care, Vegan & Gluten Free, 8 oz",Barlean's,14.49,,,4.6,12637,2026-05-12T02:01:22Z
44,B076ZXJZ6G,"Prime Natural Organic Black Seed Oil 4oz - Cold Pressed Unrefined High Thymoquinone 1.7% USDA Certified - Turkish Origin Potent Nigella Sativa Liquid - Vegan Omega 3 6 9, Antioxidant",,19.99,,,4.5,12947,2026-05-12T02:01:22Z
46,B0B71Z69WK,"Livingood Daily Omega 3 6 9 Plus Turmeric Curcumin Supplement, 60 Softgels - Fish Oil Omega 3 Supplements (EPA & DHA) for Men and Women - Brain, Joint, Heart Health, and Metabolism - Made in USA",Livingood,39.95,0.6658,60,4.6,2265,2026-05-12T02:01:22Z
47,B08LR12HBM,"MARYRUTH'S Vegan Omega 3 Gummies for Kids 2+, 2 Month Supply, Sugar Free, Omega 3 Supplement with Vitamin C, Flaxseed Oil, Immune Support, Essential Nutrient ALA, No Fish Taste, 60 Count",,17.44,0.2907,60,4.6,1253,2026-05-12T02:01:22Z
48,B0CXZHJXHV,"Nature's Bounty Omega 3, Plant-Based Omega 3 Fatty Acid Supplement, 520mg, Supports Whole Body Health Including Heart, Skin, Joint, 30 Vegetarian Softgels, Fish Oil Alternative",Nature's Bounty,13.79,,,4.7,576,2026-05-12T02:01:22Z
49,B07VF9HB74,"Nordic Naturals DHA Xtra, Strawberry - 90 Soft Gels - 1660 mg Omega-3 - High-Intensity DHA Formula for Brain & Nervous System Support - Non-GMO - 45 Servings",Nordic Naturals,39.06,0.434,90,4.7,3599,2026-05-12T02:01:22Z
50,B003PGJM00,"Nature Made Triple Omega 3 6 9 Supplements, Flaxseed, Safflower & Olive Oils, Fish Free Omega 3 Fatty Acid Supplement, 150 Softgels, 75 Day Supply",Nature Made,26.35,0.1757,150,4.7,10152,2026-05-12T02:01:22Z
51,B07DQYXJYX,"Amazon Elements - Revly Omega 3-6-9, Complex of Fish, Flaxseed and Borage Oil - EPA & DHA Omega-3 fatty acids - 60 Softgels, 2 Month Supply",,13.59,0.2265,60,4.5,4098,2026-05-12T02:01:22Z
53,B00126FELQ,"Nature Made Flaxseed Oil 1000 mg, Fish Free Omega 3 Supplement, Dietary Supplement for Heart Health Support, 100 Softgels, 100 Day Supply",Nature Made,10.59,0.1059,100,4.7,7756,2026-05-12T02:01:22Z
54,B0CL8BF5FR,"Ritual Vegan Omega 3 Supplement - Science-Backed Dose of DHA and EPA - Bioavailable Omega-3 from Algae Oil - Brain, Heart, and Eye Health Support** - Citrus - 30 Capsules - 30 Servings",,24.75,0.825,30,4.6,537,2026-05-12T02:01:22Z
